DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,INVERTER_IDs_YxYtjZvoooNbGkE,PREDICTED_AC,INVERTER_ID,Z_SCORE,ANOMALY
2025-06-27 11:45:00,29.975,0.1745,11,45,4,1,36.324249267578125,2607.0479,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255.70507143300006,adLQvlD726eNBSB,1.9322986367303503,False
2025-06-27 12:00:00,30.2,0.175,12,0,4,1,35.52305221557617,2474.5378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242.650142853,adLQvlD726eNBSB,1.791528077304539,False
2025-06-27 12:15:00,30.4,0.177,12,15,4,1,36.027183532714844,2646.0842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259.482357139,adLQvlD726eNBSB,1.9730288957039102,False
2025-06-27 12:30:00,30.6,0.179,12,30,4,1,35.43894577026367,2657.223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,260.59458928100014,adLQvlD726eNBSB,1.9850220322332506,False
2025-06-27 12:45:00,30.8,0.181,12,45,4,1,35.81669998168945,2687.9968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,263.68082141699983,adLQvlD726eNBSB,2.0183006994921557,False
2025-06-27 13:00:00,31.0,0.183,13,0,4,1,35.78812026977539,2692.0442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,264.16271429200003,adLQvlD726eNBSB,2.02349692321574,False
2025-06-27 13:15:00,31.05,0.1810625,13,15,4,1,35.95637512207031,2671.1594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261.99521429699996,adLQvlD726eNBSB,2.0001248928762525,False
2025-06-27 13:30:00,31.1,0.179125,13,30,4,1,35.95637512207031,2671.1594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261.98748215800003,adLQvlD726eNBSB,2.000041517657008,False
2025-06-27 13:45:00,31.15,0.1771875,13,45,4,1,35.95637512207031,2683.2603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,263.1660178700002,adLQvlD726eNBSB,2.012749601846432,False
2025-06-27 14:00:00,31.2,0.17525,14,0,4,1,35.95637512207031,2503.6934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245.59566072500016,adLQvlD726eNBSB,1.8232894305819067,False
2025-06-27 14:15:00,31.25,0.16725,14,15,4,1,35.97704315185547,2484.6372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,243.6945714310003,adLQvlD726eNBSB,1.802790091822998,False
2025-06-27 14:30:00,31.299999999999997,0.15925,14,30,4,1,35.66025161743164,2247.0164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220.33046427799988,adLQvlD726eNBSB,1.5508562406144106,False
2025-06-27 14:45:00,31.349999999999998,0.15125,14,45,4,1,35.848655700683594,2185.457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,214.21317856999974,adLQvlD726eNBSB,1.4848938934437073,False
2025-06-27 15:00:00,31.4,0.14325,15,0,4,1,34.156288146972656,2067.2358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202.677750007,adLQvlD726eNBSB,1.3605080170998358,False
2025-06-27 15:15:00,31.4,0.13775,15,15,4,1,34.156288146972656,1960.2709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,192.13412500000007,adLQvlD726eNBSB,1.246816702626835,False
2025-06-27 15:30:00,31.4,0.13225,15,30,4,1,34.156288146972656,1950.3058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.09675000499996,adLQvlD726eNBSB,1.235630746496502,False
2025-06-27 15:45:00,31.4,0.12675,15,45,4,1,34.245792388916016,1852.0876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,181.40569643900002,adLQvlD726eNBSB,1.1311326618420006,False
2025-06-27 16:00:00,31.4,0.12125,16,0,4,1,33.93947982788086,1768.1802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173.29910713900014,adLQvlD726eNBSB,1.043719766106628,False
2025-06-27 16:15:00,31.299999999999997,0.1084375,16,15,4,1,33.25027084350586,1520.3848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148.52324641699997,adLQvlD726eNBSB,0.7765630556949701,False
2025-06-27 16:30:00,31.2,0.095625,16,30,4,1,32.73572540283203,1393.4977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,135.78417856899995,adLQvlD726eNBSB,0.63919840474823,False
2025-06-27 16:45:00,31.1,0.0828125,16,45,4,1,32.261348724365234,1208.0284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117.57949999700003,adLQvlD726eNBSB,0.4428983812710048,False
2025-06-27 17:00:00,31.0,0.07,17,0,4,1,32.24256896972656,995.0698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.65850000019998,adLQvlD726eNBSB,0.2173084168947364,False
2025-06-27 17:15:00,30.625,0.0583125,17,15,4,1,30.697175979614258,861.7615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83.57096428619998,adLQvlD726eNBSB,0.07618625657993387,False
2025-06-27 17:30:00,30.25,0.046625,17,30,4,1,30.1180477142334,683.8565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66.30700000010005,adLQvlD726eNBSB,-0.10997009774778205,False
2025-06-27 17:45:00,29.875,0.0349375,17,45,4,1,29.467702865600586,495.97223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47.961321427500046,adLQvlD726eNBSB,-0.3077905162882113,False
2025-06-27 18:00:00,29.5,0.02325,18,0,4,1,28.545856475830078,314.25217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.377982142399986,adLQvlD726eNBSB,-0.49739067323808334,False
2025-06-27 18:15:00,29.15,0.0176875,18,15,4,1,27.989585876464844,184.07121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.74473214419999,adLQvlD726eNBSB,-0.6336142962717022,False
2025-06-27 18:30:00,28.8,0.012125,18,30,4,1,27.63518714904785,121.797806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.758339286200005,adLQvlD726eNBSB,-0.6981652332147319,False
2025-06-27 18:45:00,28.450000000000003,0.0065625,18,45,4,1,26.95928192138672,56.80673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.479410714299998,adLQvlD726eNBSB,-0.7658705662806804,False
2025-06-27 19:00:00,28.1,0.001,19,0,4,0,26.529455184936523,3.0348003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 19:15:00,27.875,0.00075,19,15,4,0,26.24839210510254,2.6406329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 19:30:00,27.65,0.0005,19,30,4,0,26.249916076660156,2.6406329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 19:45:00,27.425,0.00025,19,45,4,0,25.910381317138672,2.6406329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 20:00:00,27.2,0.0,20,0,4,0,25.474056243896484,2.5982993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 20:15:00,27.0,0.0,20,15,4,0,25.255874633789062,2.2335374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 20:30:00,26.799999999999997,0.0,20,30,4,0,24.9677791595459,2.2335374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 20:45:00,26.599999999999998,0.0,20,45,4,0,24.80612564086914,2.2335374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 21:00:00,26.4,0.0,21,0,4,0,24.52159309387207,2.6277049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 21:15:00,26.25,0.0,21,15,4,0,24.140850067138672,2.2335374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 21:30:00,26.1,0.0,21,30,4,0,24.127504348754883,2.2335374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 21:45:00,25.95,0.0,21,45,4,0,23.845216751098633,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 22:00:00,25.8,0.0,22,0,4,0,23.773210525512695,2.4454858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 22:15:00,25.7,0.0,22,15,4,0,23.773210525512695,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 22:30:00,25.6,0.0,22,30,4,0,23.773210525512695,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 22:45:00,25.5,0.0,22,45,4,0,23.621915817260742,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 23:00:00,25.4,0.0,23,0,4,0,23.621915817260742,2.4454858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 23:15:00,25.299999999999997,0.0,23,15,4,0,23.621915817260742,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 23:30:00,25.2,0.0,23,30,4,0,23.621915817260742,2.0513184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-27 23:45:00,25.1,0.0,23,45,4,0,23.168495178222656,1.614372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 00:00:00,25.0,0.0,0,0,5,0,23.181180953979492,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 00:15:00,24.95,0.0,0,15,5,0,23.078441619873047,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 00:30:00,24.9,0.0,0,30,5,0,23.078441619873047,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 00:45:00,24.85,0.0,0,45,5,0,23.078441619873047,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 01:00:00,24.8,0.0,1,0,5,0,22.59493637084961,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 01:15:00,24.75,0.0,1,15,5,0,22.5319881439209,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 01:30:00,24.700000000000003,0.0,1,30,5,0,22.556474685668945,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 01:45:00,24.650000000000002,0.0,1,45,5,0,22.646484375,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 02:00:00,24.6,0.0,2,0,5,0,22.591659545898438,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 02:15:00,24.575000000000003,6.25e-05,2,15,5,0,22.648181915283203,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 02:30:00,24.55,0.000125,2,30,5,0,23.00062370300293,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 02:45:00,24.525,0.0001875,2,45,5,0,23.022432327270508,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 03:00:00,24.5,0.00025,3,0,5,0,23.022432327270508,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 03:15:00,24.4,0.0001875,3,15,5,0,23.022432327270508,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 03:30:00,24.3,0.000125,3,30,5,0,22.622169494628906,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 03:45:00,24.200000000000003,6.25e-05,3,45,5,0,22.15882110595703,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 04:00:00,24.1,0.0,4,0,5,0,21.956689834594727,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 04:15:00,24.05,0.0,4,15,5,0,21.956689834594727,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 04:30:00,24.0,0.0,4,30,5,0,21.854097366333008,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 04:45:00,23.95,0.0,4,45,5,0,21.854097366333008,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 05:00:00,23.9,0.0,5,0,5,0,21.854097366333008,0.45565513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 05:15:00,23.849999999999998,0.0013125,5,15,5,0,22.410076141357422,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 05:30:00,23.799999999999997,0.002625,5,30,5,0,22.622854232788086,0.8367597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,adLQvlD726eNBSB,-0.8249547433291459,False
2025-06-28 05:45:00,23.75,0.0039375,5,45,5,0,22.57059097290039,20.55189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.03966071429,adLQvlD726eNBSB,-0.8029611967517006,False
2025-06-28 06:00:00,23.7,0.00525,6,0,5,1,22.57059097290039,18.992807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8894285715,adLQvlD726eNBSB,-0.8045811414840436,False
2025-06-28 06:15:00,23.875,0.0136875,6,15,5,1,22.91864585876465,192.6162,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.709553571700003,adLQvlD726eNBSB,-0.6232106811724011,False
2025-06-28 06:30:00,24.049999999999997,0.022125,6,30,5,1,23.14267349243164,314.7978,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.425089284399977,adLQvlD726eNBSB,-0.49688271957968894,False
2025-06-28 06:45:00,24.224999999999998,0.0305625,6,45,5,1,23.4449405670166,444.34705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42.974071427900014,adLQvlD726eNBSB,-0.36156775207605124,False
2025-06-28 07:00:00,24.4,0.039,7,0,5,1,24.189210891723633,559.4334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.08100000040004,adLQvlD726eNBSB,-0.24180236699009547,False
2025-06-28 07:15:00,24.674999999999997,0.0485625,7,15,5,1,24.56023406982422,711.65875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.03228571380008,adLQvlD726eNBSB,-0.08058349542653646,False
2025-06-28 07:30:00,24.95,0.058125,7,30,5,1,25.536039352416992,887.25024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86.15483928500002,adLQvlD726eNBSB,0.1040480351288172,False
2025-06-28 07:45:00,25.225,0.0676875,7,45,5,1,27.111244201660156,975.14575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.71973214260008,adLQvlD726eNBSB,0.19640279230715874,False
2025-06-28 08:00:00,25.5,0.07725,8,0,5,1,27.111244201660156,1144.2798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111.25499999500009,adLQvlD726eNBSB,0.3747016540415654,False
2025-06-28 08:15:00,25.825,0.0894375,8,15,5,1,27.80392074584961,1364.496,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132.93701786199995,adLQvlD726eNBSB,0.6084976312400859,False
2025-06-28 08:30:00,26.15,0.101625,8,30,5,1,28.367931365966797,1521.4376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148.54577498400002,adLQvlD726eNBSB,0.7768059799637798,False
2025-06-28 08:45:00,26.475,0.1138125,8,45,5,1,29.533483505249023,1753.7019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171.73207142999996,adLQvlD726eNBSB,1.0268225083357871,False
2025-06-28 09:00:00,26.8,0.126,9,0,5,1,29.793703079223633,1869.0559,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183.12853571599996,adLQvlD726eNBSB,1.1497099407093538,False
2025-06-28 09:15:00,27.225,0.13825,9,15,5,1,30.92803955078125,2054.5657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201.38401784400008,adLQvlD726eNBSB,1.3465577760688996,False
2025-06-28 09:30:00,27.65,0.1505,9,30,5,1,33.31039047241211,2204.6177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216.14689285300005,adLQvlD726eNBSB,1.5057450256210718,False
2025-06-28 09:45:00,28.075,0.16275,9,45,5,1,33.11273193359375,2234.0115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,219.0549999939998,adLQvlD726eNBSB,1.537102981093604,False
2025-06-28 10:00:00,28.5,0.175,10,0,5,1,33.898677825927734,2452.719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240.59492858300015,adLQvlD726eNBSB,1.7693668176120874,False
2025-06-28 10:15:00,28.775,0.1760625,10,15,5,1,35.21274948120117,2669.3364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261.88271429900004,adLQvlD726eNBSB,1.9989118117355318,False
2025-06-28 10:30:00,29.05,0.177125,10,30,5,1,35.249820709228516,2669.3364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261.88126787100003,adLQvlD726eNBSB,1.9988962149838927,False
2025-06-28 10:45:00,29.325000000000003,0.1781875,10,45,5,1,35.227317810058594,2673.8416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262.398624997,adLQvlD726eNBSB,2.0044748477281207,False
2025-06-28 11:00:00,29.6,0.17925,11,0,5,1,35.138160705566406,2562.0703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,251.22742856900012,adLQvlD726eNBSB,1.884016465976854,False
2025-06-28 11:15:00,29.875,0.1820625,11,15,5,1,35.624290466308594,2551.0513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,250.17558928700018,adLQvlD726eNBSB,1.8726745422546502,False
2025-06-28 11:30:00,30.15,0.184875,11,30,5,1,36.123085021972656,2728.1172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,267.6226964500002,adLQvlD726eNBSB,2.060805715906585,False
2025-06-28 11:45:00,30.425,0.1876875,11,45,5,1,36.46538543701172,2695.3445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,264.30917858600003,adLQvlD726eNBSB,2.025076239446843,False
2025-06-28 12:00:00,30.7,0.1905,12,0,5,1,36.141502380371094,2805.8425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275.43498810700015,adLQvlD726eNBSB,2.145045216736813,False
2025-06-28 12:15:00,30.925,0.1895625,12,15,5,1,36.38613510131836,2819.6235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276.6574285820001,adLQvlD726eNBSB,2.158226723512279,False
2025-06-28 12:30:00,31.15,0.188625,12,30,5,1,36.55438995361328,2871.994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281.695892861,adLQvlD726eNBSB,2.21255619998972,False
2025-06-28 12:45:00,31.375,0.1876875,12,45,5,1,37.01932144165039,2827.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277.52999999299976,adLQvlD726eNBSB,2.1676356118805824,False
2025-06-28 13:00:00,31.6,0.18675,13,0,5,1,36.21856689453125,2829.399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277.6742142609998,adLQvlD726eNBSB,2.1691906662080838,False
2025-06-28 13:15:00,31.725,0.1828125,13,15,5,1,36.0641975402832,2714.2795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266.3479285599999,adLQvlD726eNBSB,2.0470599655630464,False
2025-06-28 13:30:00,31.85,0.178875,13,30,5,1,36.0641975402832,2714.2795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266.34844641599994,adLQvlD726eNBSB,2.0470655495751213,False
2025-06-28 13:45:00,31.975,0.1749375,13,45,5,1,36.05278396606445,2538.6858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248.93083928799985,adLQvlD726eNBSB,1.8592524731387001,False
2025-06-28 14:00:00,32.1,0.171,14,0,5,1,36.574501037597656,2534.3948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248.4884642899999,adLQvlD726eNBSB,1.8544823684565614,False
2025-06-28 14:15:00,32.125,0.165125,14,15,5,1,36.85441207885742,2505.9812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245.76466071300018,adLQvlD726eNBSB,1.8251117479318588,False
2025-06-28 14:30:00,32.150000000000006,0.15925,14,30,5,1,36.43910217285156,2274.4531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223.06782142699973,adLQvlD726eNBSB,1.580373008542447,False
2025-06-28 14:45:00,32.175000000000004,0.153375,14,45,5,1,36.6518440246582,2249.5645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220.6029464160001,adLQvlD726eNBSB,1.5537944001581245,False
2025-06-28 15:00:00,32.2,0.1475,15,0,5,1,36.6518440246582,2138.623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209.56410714199995,adLQvlD726eNBSB,1.434763218142067,False
2025-06-28 15:15:00,32.125,0.139375,15,15,5,1,35.9150276184082,2099.1006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205.81989286299995,adLQvlD726eNBSB,1.394389566502761,False
