DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,INVERTER_IDs_YxYtjZvoooNbGkE,PREDICTED_AC,INVERTER_ID
2025-06-26 10:45:00,27.725,0.1316875,10,45,3,1,31.908445358276367,1866.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182.92033929599987,zVJPv84UY57bAof
2025-06-26 11:00:00,28.0,0.14125,11,0,3,1,31.83492088317871,2016.9661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,197.71633928400001,zVJPv84UY57bAof
2025-06-26 11:15:00,28.225,0.1480625,11,15,3,1,33.12445068359375,2086.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,204.55100000399995,zVJPv84UY57bAof
2025-06-26 11:30:00,28.45,0.154875,11,30,3,1,33.69673156738281,2184.7317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,214.21182143299978,zVJPv84UY57bAof
2025-06-26 11:45:00,28.674999999999997,0.1616875,11,45,3,1,34.88887023925781,2218.6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,217.57744642999972,zVJPv84UY57bAof
2025-06-26 12:00:00,28.9,0.1685,12,0,3,1,34.62830352783203,2524.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,247.61507142599993,zVJPv84UY57bAof
2025-06-26 12:15:00,28.924999999999997,0.16325,12,15,3,1,34.014060974121094,2492.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,244.49901785600005,zVJPv84UY57bAof
2025-06-26 12:30:00,28.95,0.158,12,30,3,1,33.990821838378906,2255.3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,221.13503571799984,zVJPv84UY57bAof
2025-06-26 12:45:00,28.975,0.15275,12,45,3,1,34.17922592163086,2234.9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219.13633928599992,zVJPv84UY57bAof
2025-06-26 13:00:00,29.0,0.1475,13,0,3,1,34.20252227783203,2128.5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208.6156071440001,zVJPv84UY57bAof
2025-06-26 13:15:00,29.025,0.1444375,13,15,3,1,32.354034423828125,2127.4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208.56866072000005,zVJPv84UY57bAof
2025-06-26 13:30:00,29.05,0.141375,13,30,3,1,32.972923278808594,2046.0554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200.59217857899984,zVJPv84UY57bAof
2025-06-26 13:45:00,29.075000000000003,0.1383125,13,45,3,1,32.972923278808594,2050.5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,201.0054999899999,zVJPv84UY57bAof
2025-06-26 14:00:00,29.1,0.13525,14,0,3,1,32.855384826660156,1997.5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,195.83483928300012,zVJPv84UY57bAof
2025-06-26 14:15:00,29.025000000000002,0.1234375,14,15,3,1,32.019691467285156,1852.1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181.409714287,zVJPv84UY57bAof
2025-06-26 14:30:00,28.950000000000003,0.111625,14,30,3,1,31.31011199951172,1665.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162.93716071299986,zVJPv84UY57bAof
2025-06-26 14:45:00,28.875,0.0998125,14,45,3,1,31.597333908081055,1476.7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144.1480535689999,zVJPv84UY57bAof
2025-06-26 15:00:00,28.8,0.088,15,0,3,1,31.053062438964844,1334.8739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130.08001787399985,zVJPv84UY57bAof
2025-06-26 15:15:00,28.775,0.082625,15,15,3,1,30.48093605041504,1255.6458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122.09803571899992,zVJPv84UY57bAof
2025-06-26 15:30:00,28.75,0.07725,15,30,3,1,30.36796760559082,1162.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113.03405356099996,zVJPv84UY57bAof
